[2019-03-08 00:00:01] Offline Services.INFO: The following services are currently offline : meterReadingTypeD, demoSchemeZero, alternativeHeat, paypointServer, RelayCheck [] []
[2019-03-08 01:00:01] Offline Services.INFO: The following services are currently offline : meterReadingTypeD, demoSchemeZero, alternativeHeat, paypointServer, RelayCheck [] []
[2019-03-08 02:00:01] Offline Services.INFO: The following services are currently offline : meterReadingTypeD, demoSchemeZero, alternativeHeat, paypointServer, RelayCheck [] []
[2019-03-08 03:00:01] Offline Services.INFO: The following services are currently offline : demoSchemeZero, alternativeHeat, paypointServer, meterReadingTypeD, RelayCheck [] []
[2019-03-08 04:00:02] Offline Services.INFO: The following services are currently offline : demoSchemeZero, alternativeHeat, paypointServer, meterReadingTypeD, RelayCheck [] []
[2019-03-08 05:00:02] Offline Services.INFO: The following services are currently offline : demoSchemeZero, alternativeHeat, paypointServer, meterReadingTypeD, RelayCheck [] []
[2019-03-08 06:00:01] Offline Services.INFO: The following services are currently offline : demoSchemeZero, alternativeHeat, paypointServer, meterReadingTypeD, RelayCheck [] []
[2019-03-08 07:00:02] Offline Services.INFO: The following services are currently offline : demoSchemeZero, alternativeHeat, paypointServer, meterReadingTypeD, RelayCheck [] []
[2019-03-08 08:00:01] Offline Services.INFO: The following services are currently offline : demoSchemeZero, alternativeHeat, paypointServer, meterReadingTypeD, RelayCheck [] []
[2019-03-08 09:00:01] Offline Services.INFO: The following services are currently offline : demoSchemeZero, alternativeHeat, paypointServer, meterReadingTypeD, RelayCheck [] []
[2019-03-08 10:00:01] Offline Services.INFO: The following services are currently offline : demoSchemeZero, alternativeHeat, paypointServer, meterReadingTypeD, RelayCheck [] []
[2019-03-08 11:00:01] Offline Services.INFO: The following services are currently offline : demoSchemeZero, alternativeHeat, paypointServer, meterReadingTypeD, RelayCheck [] []
[2019-03-08 12:00:01] Offline Services.INFO: The following services are currently offline : demoSchemeZero, alternativeHeat, paypointServer, meterReadingTypeD, RelayCheck [] []
[2019-03-08 13:00:01] Offline Services.INFO: The following services are currently offline : demoSchemeZero, alternativeHeat, paypointServer, meterReadingTypeD, RelayCheck [] []
[2019-03-08 14:00:02] Offline Services.INFO: The following services are currently offline : demoSchemeZero, alternativeHeat, paypointServer, meterReadingTypeD, RelayCheck [] []
[2019-03-08 15:00:02] Offline Services.INFO: The following services are currently offline : demoSchemeZero, alternativeHeat, paypointServer, meterReadingTypeD, RelayCheck [] []
[2019-03-08 16:00:01] Offline Services.INFO: The following services are currently offline : demoSchemeZero, alternativeHeat, paypointServer, meterReadingTypeD, RelayCheck [] []
[2019-03-08 17:00:01] Offline Services.INFO: The following services are currently offline : demoSchemeZero, alternativeHeat, paypointServer, meterReadingTypeD, RelayCheck [] []
[2019-03-08 18:00:02] Offline Services.INFO: The following services are currently offline : demoSchemeZero, alternativeHeat, paypointServer, meterReadingTypeD, RelayCheck [] []
[2019-03-08 19:00:01] Offline Services.INFO: The following services are currently offline : demoSchemeZero, alternativeHeat, paypointServer, meterReadingTypeD, RelayCheck [] []
[2019-03-08 20:00:02] Offline Services.INFO: The following services are currently offline : demoSchemeZero, alternativeHeat, paypointServer, meterReadingTypeD, RelayCheck [] []
[2019-03-08 21:00:01] Offline Services.INFO: The following services are currently offline : demoSchemeZero, alternativeHeat, paypointServer, meterReadingTypeD, RelayCheck [] []
[2019-03-08 22:00:01] Offline Services.INFO: The following services are currently offline : demoSchemeZero, alternativeHeat, paypointServer, meterReadingTypeD, RelayCheck [] []
[2019-03-08 23:00:01] Offline Services.INFO: The following services are currently offline : demoSchemeZero, alternativeHeat, paypointServer, meterReadingTypeD, RelayCheck [] []
